"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.0157107378575936,0.0587800932425914,-0.26727990703849,0.789416666026006,1.82460887272399,1.59384415457314,2.14504754780977,1.35078083815399,0.548062664250383,0.466190132251877,0.627413914422404,-0.0157107378575936,0.0587800932425914,0.95,-0.125138288085875,0.0941203223386077,-0.26727990703849,338,0.789253656047577
"two_DB",-0.490387080944321,0.0731739164098586,-6.70166508783793,8.64028513707906e-11,2.82762518383183,2.4087936230389,3.37097454016804,1.68155439514511,0.353653661637311,0.296650119448886,0.415145569315487,-0.490387080944321,0.0731739164098586,0.95,-0.649858378256641,-0.335645815823552,-6.70166508783793,338,2.06057881237825e-11
"two_EB",-0.191437511958729,0.0602932103180533,-3.17510895420686,0.0016355917646851,1.91975610862649,1.67091042844296,2.26090050697084,1.38555263654128,0.52089950150775,0.442301639066729,0.598476125935638,-0.191437511958729,0.0602932103180533,0.95,-0.318974209040549,-0.0662141520267895,-3.17510895420686,338,0.00149780250421434
"(Intercept)",-2.38366831587882,0.105065764603792,-22.6873932233562,6.71064977043249e-70,NA,NA,NA,NA,NA,NA,NA,-2.38366831587882,0.105065764603792,0.95,-2.59048827505034,-2.16688601279432,-22.6873932233562,338,5.96709818128861e-114
"DBH05",-0.0521618485189752,0.0756686252424008,-0.689345793608344,0.491078643546309,3.03494865906212,2.57756624786253,3.62493955523544,1.74211040380974,0.329494865428474,0.275866668881614,0.387962870335246,-0.0521618485189752,0.0756686252424008,0.95,-0.210078477824431,0.103044090985886,-0.689345793608344,338,0.490605686587689
"PLOT",NA,NA,NA,NA,1.41303656440256,1.26289710488964,1.6489200541219,1.09028076444002,0.70769577036586,0.606457540194411,0.791830146833213,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.465396897082275,0.131380791366933,3.54235114768391,0.00045228500732792,NA,NA,NA,NA,NA,NA,NA,0.465396897082275,0.131380791366933,0.95,0.197229510709529,0.73079655582563,3.54235114768391,338,0.000396577172792384
"PLOTALT800",0.283022532084597,0.131820050472769,2.14703704838182,0.0325013400908979,NA,NA,NA,NA,NA,NA,NA,0.283022532084597,0.131820050472769,0.95,0.0171418857514131,0.545520666373817,2.14703704838182,338,0.0317903322528656
"slope",-0.00359563644307785,0.0462813912555888,-0.0776907596234728,0.938120014550327,1.1353570804188,1.05186316080675,1.35326692269628,1.06553136059846,0.880780167972464,0.738952517961187,0.950694003992903,-0.00359563644307785,0.0462813912555888,0.95,-0.0908340852351694,0.0862555229637856,-0.0776907596234728,338,0.938074044641882
"TPI",-0.0109880304434514,0.0586917015145333,-0.187216082681306,0.851603544525763,1.82588349002422,1.59487583322692,2.14659816552742,1.35125256337378,0.547680071298929,0.46585337491626,0.627008058662909,-0.0109880304434514,0.0586917015145333,0.95,-0.120303838732689,0.0987339848375605,-0.187216082681306,338,0.851491215619516
