"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_EB",-0.150327171796099,0.0336912222771684,-4.46190911565625,9.66636433246511e-06,1.24433615598634,1.1525403711421,1.39137283248489,1.11549816494082,0.803641359442245,0.718714622459654,0.867648565758315,-0.150327171796099,0.0336912222771684,0.95,-0.224592206190854,-0.0779525604038645,-4.46190911565625,613,8.12326798056764e-06
"(Intercept)",-1.7467716084564,0.0418033299553585,-41.7854656631844,1.53896635003022e-181,NA,NA,NA,NA,NA,NA,NA,-1.7467716084564,0.0418033299553585,0.95,-1.82913587218888,-1.66218110943462,-41.7854656631844,613,0
"DBH05",0.269279191632629,0.0341439939397651,7.88657566269712,1.42932867997941e-14,1.34265409443841,1.23425490373148,1.50121396207778,1.15872951737599,0.744793468505581,0.666127564265346,0.810205409738892,0.269279191632629,0.0341439939397651,0.95,0.200720412976995,0.337939384062322,7.88657566269712,613,3.10591272413099e-15
"PLOT",NA,NA,NA,NA,1.2149523472527,1.12851426470618,1.35952827256243,1.04988035904828,0.823077548894195,0.73554924909006,0.886120832739634,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0403018761568757,0.0748051814688944,0.538757815508195,0.59024956509434,NA,NA,NA,NA,NA,NA,NA,0.0403018761568757,0.0748051814688944,0.95,-0.107780381507097,0.190327945026109,0.538757815508195,613,0.590053974736407
"PLOTALT800",0.262755780609264,0.0805871246733094,3.26051812463151,0.00117371822762955,NA,NA,NA,NA,NA,NA,NA,0.262755780609264,0.0805871246733094,0.95,0.101481997178544,0.426657324391447,3.26051812463151,613,0.00111208859423361
"slope",0.0633538264094196,0.0331276445098609,1.91241566814572,0.0562886571647728,1.26391134905068,1.16867452918431,1.41292067329055,1.12423811937271,0.791194731142415,0.707753817255077,0.855670227277021,0.0633538264094196,0.0331276445098609,0.95,-0.00142881478675408,0.127695343794154,1.91241566814572,613,0.0558228999077482
"TPI",0.00719615201881767,0.0329014226296219,0.218718567273708,0.826942082581419,1.24670830630215,1.15449070167425,1.39397185551537,1.11656092816386,0.802112246260789,0.717374598377586,0.866182809917653,0.00719615201881767,0.0329014226296219,0.95,-0.0555634200892548,0.0691130719458107,0.218718567273708,613,0.826869284558423
"two_DB",-0.0397284446912675,0.0303592655643203,-1.30861020359986,0.191156824398851,1.06149516782124,1.01498283051602,1.25239928205285,1.03028887590871,0.94206740672455,0.798467401195623,0.98523834092011,-0.0397284446912675,0.0303592655643203,0.95,-0.101235291332409,0.0214428961351121,-1.30861020359986,613,0.190666422811238
"two_EB",-0.242189910110691,0.0348931603853303,-6.94089923171626,9.94593513517655e-12,1.40221985596464,1.28432166818754,1.56900627223919,1.18415364542134,0.713154927700021,0.637346081843805,0.778621138901455,-0.242189910110691,0.0348931603853303,0.95,-0.320272590835387,-0.166581946672525,-6.94089923171626,613,3.89611862184225e-12
"(Intercept)",-1.74365608483303,0.0405164984304065,-43.0357052653016,2.14165465086788e-187,NA,NA,NA,NA,NA,NA,NA,-1.74365608483303,0.0405164984304065,0.95,-1.82360071040755,-1.66161349558334,-43.0357052653016,613,0
"DBH05",0.225366886816248,0.0347052659120396,6.49373750333565,1.73143236786776e-10,1.48261336947944,1.35225211375273,1.66121864229264,1.21762612056388,0.674484677250086,0.60196772088947,0.739507071077765,0.225366886816248,0.0347052659120396,0.95,0.155249820964633,0.295429127464799,6.49373750333565,613,8.37325929271928e-11
"PLOT",NA,NA,NA,NA,1.22998126824999,1.14077024086135,1.37572844531798,1.05311215247176,0.813020511623561,0.726887637893441,0.876600707294871,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.0241581344497295,0.0724351819135116,0.333513823138798,0.738860504772112,NA,NA,NA,NA,NA,NA,NA,0.0241581344497295,0.0724351819135116,0.95,-0.119292343805715,0.169414900362025,0.333513823138798,613,0.738746456811431
"PLOTALT800",0.225984788103556,0.0784055945802423,2.88225335594232,0.00408671834236896,NA,NA,NA,NA,NA,NA,NA,0.225984788103556,0.0784055945802423,0.95,0.0687356239849907,0.385587718172197,2.88225335594232,613,0.00394842116231253
"slope",0.0589974468692381,0.0320646012102569,1.8399557344367,0.066258028536592,1.26557779184253,1.17005195662075,1.41476478672487,1.12497901840102,0.790152929709773,0.706831276395394,0.854662901370737,0.0589974468692381,0.0320646012102569,0.95,-0.00429658454192221,0.121890286447295,1.8399557344367,613,0.0657747363708097
"TPI",0.0234562708644346,0.0322278654496179,0.727825766217872,0.466998153169122,1.2784985595009,1.18075039858676,1.42910803102239,1.13070710597435,0.782167482762264,0.699737163526115,0.846919045038563,0.0234562708644346,0.0322278654496179,0.95,-0.0377356974426453,0.083885150495685,0.727825766217872,613,0.46672024968776
"two_DB",-0.0264925179973413,0.0295462687264795,-0.896645131153178,0.370260294277873,1.0745891379065,1.02266169550736,1.24550411472203,1.03662391343558,0.930588226443629,0.802887752982796,0.977840476858656,-0.0264925179973413,0.0295462687264795,0.95,-0.087715909872529,0.033888368623924,-0.896645131153178,613,0.36990830762788
"two_EB",-0.31665783834454,0.0360523995578748,-8.78326664044122,1.58371207909943e-17,1.59994668375867,1.45183035317025,1.7966176261235,1.26488998879692,0.625020827350792,0.556601463472038,0.688785709581274,-0.31665783834454,0.0360523995578748,0.95,-0.396934767742067,-0.238148580134147,-8.78326664044122,613,1.58794138130757e-18
"(Intercept)",-1.73707667370467,0.0398070276425188,-43.6374373214758,3.48649740946246e-190,NA,NA,NA,NA,NA,NA,NA,-1.73707667370467,0.0398070276425188,0.95,-1.81571374642285,-1.65641576382727,-43.6374373214758,613,0
"DBH05",0.195537411554699,0.0354338520590503,5.5183786179622,5.05359941114122e-08,1.60665080345934,1.45753054755202,1.80437295237871,1.26753729864621,0.622412784313094,0.554209149877634,0.686091966771837,0.195537411554699,0.0354338520590503,0.95,0.12398453395412,0.267010295883052,5.5183786179622,613,3.4214166765361e-08
