"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_DB",-0.0203508178952524,0.0813258970014611,-0.250237853446446,0.803335795310582,1.28386757762424,1.09058702646201,1.88954019988776,1.13307880468405,0.778896529072313,0.529229280255272,0.916937370183207,-0.0203508178952524,0.0813258970014611,0.95,-0.176636818224216,0.145740257180398,-0.250237853446446,55,0.80240341341622
"two_EB",0.00784758900791334,0.0722654787846772,0.108593883827935,0.913919828688499,1.01373461453614,1.00000000262161,71956.6843790489,1.0068438878675,0.986451469310415,1.38972495554723e-05,0.999999997378392,0.00784758900791334,0.0722654787846772,0.95,-0.140856928958001,0.154235935987571,0.108593883827935,55,0.913524612063395
"(Intercept)",-0.774126294086567,0.106847881141553,-7.24512536716564,1.4959475369395e-09,NA,NA,NA,NA,NA,NA,NA,-0.774126294086567,0.106847881141553,0.95,-0.974651736949118,-0.559091959254279,-7.24512536716564,55,4.32039387501158e-13
"DBH05",-0.104737446546921,0.0816318626265617,-1.28304614371056,0.204856285878163,1.37617835841275,1.14354517761304,1.98582313729543,1.17310628606821,0.726649996991214,0.503569517959156,0.874473540334749,-0.104737446546921,0.0816318626265617,0.95,-0.260787794168631,0.054922920970389,-1.28304614371056,55,0.199475910320477
"PLOT",NA,NA,NA,NA,1.58660673645723,1.27264197790648,2.26212209102678,1.12232160548214,0.630275907080113,0.442062788726888,0.785766945739931,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.143758730755856,0.162589367531873,0.884182852409919,0.380446428348491,NA,NA,NA,NA,NA,NA,NA,0.143758730755856,0.162589367531873,0.95,-0.173132386680689,0.458688387512339,0.884182852409919,55,0.376597513408527
"PLOTALT800",0.118388404179724,0.264306265233447,0.44792129340997,0.65596944020251,NA,NA,NA,NA,NA,NA,NA,0.118388404179724,0.264306265233447,0.95,-0.378329157057645,0.646000282107711,0.44792129340997,55,0.654210000289864
"slope",0.0562194599538589,0.0758010156228511,0.741671592285512,0.461441737356203,1.1866027784535,1.04073258063252,1.8548586017838,1.08931298461622,0.842742001079167,0.539124652972636,0.960861626328862,0.0562194599538589,0.0758010156228511,0.95,-0.0941629854540752,0.202677201153625,0.741671592285512,55,0.458286335495561
"TPI",0.106153837588976,0.0746137255160492,1.4227119320847,0.160466997234535,1.14972178921366,1.02487372005761,1.9012167907905,1.0722508051821,0.869775635620455,0.525978944034158,0.975729965974528,0.106153837588976,0.0746137255160492,0.95,-0.0388974324735788,0.244866351414689,1.4227119320847,55,0.154819680197895
"two_DB",-0.0989922195856296,0.0791234166071582,-1.25111153980014,0.216189561795532,1.29290131163834,1.09559394329758,1.89745412104607,1.13705818304884,0.773454238926264,0.527021965331471,0.912746922450249,-0.0989922195856296,0.0791234166071582,0.95,-0.254974206289679,0.0610180343064636,-1.25111153980014,55,0.210893785914312
"two_EB",-0.0610440878154356,0.0727860693790657,-0.838678174768875,0.405280270536187,1.09408697014292,1.00690642129923,2.28175759443711,1.04598612330323,0.914004121509074,0.438258648700452,0.993140950188478,-0.0610440878154356,0.0727860693790657,0.95,-0.207237569890574,0.0801040474536833,-0.838678174768875,55,0.40164992895354
"(Intercept)",-0.763373146234114,0.10591969066525,-7.20709380323518,1.72677866416725e-09,NA,NA,NA,NA,NA,NA,NA,-0.763373146234114,0.10591969066525,0.95,-0.962237042046418,-0.550270268081478,-7.20709380323518,55,5.71586304615053e-13
"DBH05",-0.126145588350927,0.0841378471172496,-1.4992728322979,0.139521345026744,1.49318030835884,1.21441026475199,2.13439912419428,1.2219575722417,0.669711483872369,0.468515934374501,0.823444950215588,-0.126145588350927,0.0841378471172496,0.95,-0.289863717866544,0.0392535924168178,-1.4992728322979,55,0.133802867311391
"PLOT",NA,NA,NA,NA,1.57977176009007,1.26834755046292,2.25261174628975,1.12111092972874,0.63300283323395,0.443929142093433,0.788427430348265,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.133852149541391,0.160850314701368,0.832153482508873,0.40892101300488,NA,NA,NA,NA,NA,NA,NA,0.133852149541391,0.160850314701368,0.95,-0.179771506163633,0.445517017502475,0.832153482508873,55,0.40532231682634
"PLOTALT800",0.0398491979709983,0.261973781629983,0.152111397266777,0.879655700147166,NA,NA,NA,NA,NA,NA,NA,0.0398491979709983,0.261973781629983,0.95,-0.445764458476374,0.55710249158264,0.152111397266777,55,0.879099075095144
"slope",0.0528335189631835,0.0741373614895055,0.712643637454812,0.479078872655728,1.15932103178064,1.0287656213431,1.88241414516633,1.07671771220717,0.862573845023809,0.53123272716995,0.972038702745972,0.0528335189631835,0.0741373614895055,0.95,-0.0945401157407898,0.196544994783932,0.712643637454812,55,0.476066301698408
"TPI",0.0933610060062011,0.0764830357951274,1.22067599743666,0.227416269014622,1.2338424245051,1.06385348140937,1.85637115301274,1.11078459860817,0.810476265152824,0.538685380009853,0.939979064292967,0.0933610060062011,0.0764830357951274,0.95,-0.0558795281722959,0.237893275808848,1.22067599743666,55,0.222208719179658
