"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"TPI",-0.00388060719144381,0.0449520043856168,-0.0863277899279945,0.931255353400118,1.16518269136383,1.07341007607828,1.37168360235869,1.0794362840686,0.858234513275778,0.729031096005262,0.931610408999996,-0.00388060719144381,0.0449520043856168,0.95,-0.08840615601792,0.0784378850307829,-0.0863277899279945,349,0.9312058477653
"two_DB",0.0141964105973554,0.0430555407462568,0.329723198252703,0.741806933047898,1.06894164654592,1.01308257280712,1.36330396922207,1.03389634226354,0.935504761397691,0.733512131245843,0.987086370688552,0.0141964105973554,0.0430555407462568,0.95,-0.0690494055817694,0.0998739530848171,0.329723198252703,349,0.74160912344354
"two_EB",-0.0832225634808823,0.0438696843656315,-1.89704039781241,0.0586479298201183,1.10974940588608,1.03584865591219,1.33599396646421,1.05344644186882,0.90110433463269,0.748506374356288,0.965391994566405,-0.0832225634808823,0.0438696843656315,0.95,-0.17413463873231,0.0063496865981884,-1.89704039781241,349,0.0578226065457772
"(Intercept)",-1.56513240372608,0.0828959249791152,-18.8806917121729,2.7519323495482e-55,NA,NA,NA,NA,NA,NA,NA,-1.56513240372608,0.0828959249791152,0.95,-1.72686038630677,-1.39482184173699,-18.8806917121729,349,1.64418633897315e-79
"DBH05",0.42875488703458,0.0451293730410208,9.50057264577682,3.44448119815678e-19,1.2045304552612,1.10220713199767,1.40929342514286,1.09751102739845,0.830199017079355,0.709575438414202,0.907270485709498,0.42875488703458,0.0451293730410208,0.95,0.338203853831021,0.519262461760984,9.50057264577682,349,2.08739218005341e-21
"PLOT",NA,NA,NA,NA,1.12027055752055,1.04256841474248,1.3398061002227,1.02879946691295,0.892641508148943,0.74637665840884,0.959169667773801,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0707526998439325,0.107507939832794,-0.658116041977676,0.510897441394463,NA,NA,NA,NA,NA,NA,NA,-0.0707526998439325,0.107507939832794,0.95,-0.286608184920062,0.141972941710146,-0.658116041977676,349,0.510463568448027
"PLOTALT800",0.143995849257221,0.109348674406272,1.31685043315864,0.188752789509244,NA,NA,NA,NA,NA,NA,NA,0.143995849257221,0.109348674406272,0.95,-0.0769867381031018,0.362555274699545,1.31685043315864,349,0.187888763907889
"slope",0.0126802180753942,0.0445839470551716,0.284412191224405,0.776263193394531,1.17559089421778,1.08090698603072,1.38108158077341,1.08424669435409,0.850636054531015,0.724070188120239,0.925148984069549,0.0126802180753942,0.0445839470551716,0.95,-0.0710226328945653,0.0958448808490735,0.284412191224405,349,0.776094517360989
"TPI",0.0140458754073513,0.0449494338657456,0.31248169775182,0.754861095092947,1.19494423207921,1.09508663620873,1.39966976576528,1.09313504750292,0.836859137986714,0.714454240892487,0.913169759300574,0.0140458754073513,0.0449494338657456,0.95,-0.0698689594262422,0.0960680688954464,0.31248169775182,349,0.754674470267948
"two_DB",0.0438694461848335,0.0426698554925814,1.0281133057144,0.30460854595121,1.07681607204525,1.0169312258607,1.34851043704736,1.03769748580463,0.928663702149851,0.741558962042264,0.983350667744152,0.0438694461848335,0.0426698554925814,0.95,-0.0419661127938973,0.129686374203794,1.0281133057144,349,0.303896532397817
"two_EB",-0.15800779840255,0.0449401679204077,-3.51595923456256,0.000495977739983736,1.19445162757878,1.09472233302782,1.39918184296552,1.09290970696521,0.837204267557537,0.714703385430257,0.913473645170069,-0.15800779840255,0.0449401679204077,0.95,-0.25904978177634,-0.060457837172732,-3.51595923456256,349,0.000438168256081951
"(Intercept)",-1.57556321835613,0.0809223862071465,-19.4700538652305,1.10478956112686e-57,NA,NA,NA,NA,NA,NA,NA,-1.57556321835613,0.0809223862071465,0.95,-1.73329187628186,-1.40971098976584,-19.4700538652305,349,1.97064193563356e-84
"DBH05",0.373900278795841,0.0462592649683821,8.08271119420941,1.04956445529592e-14,1.32805037312016,1.19731973081779,1.54539425357141,1.15241067902036,0.752983486349669,0.647084067828643,0.835198797999416,0.373900278795841,0.0462592649683821,0.95,0.281299845048314,0.466346858767401,8.08271119420941,349,6.33425099229168e-16
"PLOT",NA,NA,NA,NA,1.12531639812976,1.04587506588435,1.3423253860781,1.02995597614805,0.888638965594004,0.744975853374661,0.95613714545766,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",-0.0675568860489489,0.104927805229141,-0.643841600435828,0.520101026961032,NA,NA,NA,NA,NA,NA,NA,-0.0675568860489489,0.104927805229141,0.95,-0.277571362480157,0.139512304006656,-0.643841600435828,349,0.519678154562045
"PLOTALT800",0.137653900854052,0.10686865189744,1.28806622344367,0.198576264595885,NA,NA,NA,NA,NA,NA,NA,0.137653900854052,0.10686865189744,0.95,-0.0775759398987071,0.350711791401296,1.28806622344367,349,0.197722911735437
"slope",0.01650818214293,0.043618999389023,0.378463109520216,0.70531670354443,1.18077864476737,1.0846794756144,1.38593671213488,1.08663639031986,0.846898785332464,0.721533668344503,0.921931337765532,0.01650818214293,0.043618999389023,0.95,-0.0650410958845846,0.0975357621446019,0.378463109520216,349,0.705086593632104
"TPI",0.0428129756765004,0.045286108926482,0.945388700672065,0.345114522163229,1.27276172402204,1.15416725020433,1.48258600962828,1.12816741843666,0.785693017888622,0.674497124285372,0.866425554721779,0.0428129756765004,0.045286108926482,0.95,-0.041038506919816,0.125151008977913,0.945388700672065,349,0.344460468716802
