"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"PLOT",NA,NA,NA,NA,2.15704958927501,1.58806699682213,3.27654971164178,1.21189510790336,0.463596203338145,0.30519909295041,0.62969635538116,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.43691590711616,0.327608254934611,1.33365353447326,0.193459731070971,NA,NA,NA,NA,NA,NA,NA,0.43691590711616,0.327608254934611,0.95,-0.235280707809527,1.10911252204185,1.33365353447326,27,0.1823174294456
"PLOTALT800",0.623170615320405,0.379479168151503,1.64217345145969,0.112152064592899,NA,NA,NA,NA,NA,NA,NA,0.623170615320405,0.379479168151503,0.95,-0.155456322261401,1.40179755290221,1.64217345145969,27,0.100554062963662
"slope",0.00127779734101301,0.121277571427891,0.0105361389246878,0.991670999468228,1.51950553172298,1.20550591102719,2.31327608116864,1.23268225091586,0.6581088249584,0.432287355642743,0.829527247318033,0.00127779734101301,0.121277571427891,0.95,-0.247563224679351,0.250118819361377,0.0105361389246878,27,0.991593532955769
"TPI",0.209780735757791,0.136911719258375,1.53223359471442,0.137099375049024,1.93652251350158,1.45363754838742,2.9334255319321,1.39158992289452,0.516389555519198,0.340898376016162,0.687929395542475,0.209780735757791,0.136911719258375,0.95,-0.0711389078803234,0.490700379395906,1.53223359471442,27,0.125464801178305
"two_DB",-0.209515902066876,0.144554733073682,-1.44938804570365,0.158745860271678,2.15876781379048,1.58911864340435,3.27924011794541,1.46927458760794,0.463227213974506,0.304948696659196,0.629279635067217,-0.209515902066876,0.144554733073682,0.95,-0.506117714689118,0.0870859105553659,-1.44938804570365,27,0.147229245211265
"two_EB",-0.224120567889526,0.136469162619345,-1.64227993773706,0.112129864811284,1.9240234261709,1.4460582502778,2.91414303306991,1.3870917151259,0.519744191467644,0.343154055463965,0.691535074612583,-0.224120567889526,0.136469162619345,0.95,-0.504132160310409,0.0558910245313566,-1.64227993773706,27,0.100532002864349
"(Intercept)",-2.48771580434289,0.29248612334962,-8.50541480687353,4.05311540737492e-09,NA,NA,NA,NA,NA,NA,NA,-2.48771580434289,0.29248612334962,0.95,-3.09353538982489,-1.84363942071554,-8.50541480687353,27,1.80947453488307e-17
"DBH05",0.0283858389362175,0.127428119554447,0.222759615659941,0.825399209115421,1.69619500061095,1.3090984222295,2.56806843393012,1.30238051298802,0.58955485639317,0.38939772273499,0.76388450480058,0.0283858389362175,0.127428119554447,0.95,-0.244002712898391,0.298674912404745,0.222759615659941,27,0.823722600285476
"PLOT",NA,NA,NA,NA,2.16565206927234,1.59333271904777,3.29002160672939,1.21310158784545,0.461754690048619,0.303949371625586,0.627615304729092,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.432097388997569,0.325947576276408,1.32566529235715,0.196058277341993,NA,NA,NA,NA,NA,NA,NA,0.432097388997569,0.325947576276408,0.95,-0.263208060926014,1.10321642398568,1.32566529235715,27,0.184950588631137
"PLOTALT800",0.620927004222289,0.377912055985418,1.64304629711588,0.111970205576399,NA,NA,NA,NA,NA,NA,NA,0.620927004222289,0.377912055985418,0.95,-0.189398834227096,1.43399331215979,1.64304629711588,27,0.100373354715009
"slope",0.00143062505550961,0.120566018394503,0.0118659061198195,0.990619843736128,1.51843102216527,1.20488762051422,2.31179582284557,1.23224633177189,0.658574532133838,0.432564152127028,0.829952920898314,0.00143062505550961,0.120566018394503,0.95,-0.251408147398156,0.259852581037247,0.0118659061198195,27,0.990532598875498
"TPI",0.211546170185925,0.135714721213773,1.55875625204066,0.130699791106529,1.92397377491511,1.44602815285877,2.91406648046539,1.38707381739946,0.519757604307327,0.343163070130197,0.691549468122744,0.211546170185925,0.135714721213773,0.95,-0.0213225934673772,0.448390970484228,1.55875625204066,27,0.119054082222008
