"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_DB",-0.379129985636438,0.118186712218092,-3.20789011320344,0.00146465615079263,5.40197006782588,4.52062198856066,6.50395371641617,2.3242138601742,0.185117649199132,0.153752631645574,0.2212084979745,-0.379129985636438,0.118186712218092,0.95,-0.718991742377107,-0.0703149719480202,-3.20789011320344,339,0.00133712577523447
"two_EB",-0.0873265474273604,0.184074879830062,-0.47440773835072,0.635514614854731,13.1040011322866,10.8219747541491,15.9162309085051,3.61994490735517,0.0763125697185821,0.0628289452288378,0.0924045770497294,-0.0873265474273604,0.184074879830062,0.95,-0.486791534144667,0.258340048354042,-0.47440773835072,339,0.635209175871157
"(Intercept)",-3.02705716333803,0.218268724323049,-13.8684879051102,5.94107748814827e-35,NA,NA,NA,NA,NA,NA,NA,-3.02705716333803,0.218268724323049,0.95,-3.48383069304889,-2.51975077624682,-13.8684879051102,339,9.8327808544537e-44
"DBH05",0.0915715463027884,0.0694942523480023,1.31768517839765,0.188498852855574,1.86515984260443,1.6303911440951,2.18736051460521,1.36570854965634,0.536147078206252,0.457172008602562,0.613349749611784,0.0915715463027884,0.0694942523480023,0.95,-0.0363093055307931,0.221156647054235,1.31768517839765,339,0.187609058199786
"PLOT",NA,NA,NA,NA,2.07168603953082,1.79851923281366,2.43830094521125,1.19972300010051,0.482698623690332,0.410121647192062,0.55601295874694,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,5.79955660187666,4.84585816142386,6.98975380987248,2.40822685847423,0.172426974792593,0.14306655530379,0.206361797371752,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,20.0492029804396,16.5045416275837,24.4042477943633,4.47763363624578,0.0498772944229064,0.040976472965947,0.0605893833688009,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.759777580216182,0.237951422592459,3.19299448575879,0.00153998955576946,NA,NA,NA,NA,NA,NA,NA,0.759777580216182,0.237951422592459,0.95,0.215040431367972,1.26190188406294,3.19299448575879,339,0.00140805635346993
"PLOTALT700:two_DB",0.122092210035866,0.162386554069039,0.751861573366215,0.452655990275062,NA,NA,NA,NA,NA,NA,NA,0.122092210035866,0.162386554069039,0.95,-0.251096241680856,0.51492952360039,0.751861573366215,339,0.452134308873711
"PLOTALT700:two_EB",0.035107263340629,0.233269580738927,0.15050082067889,0.880459011887728,NA,NA,NA,NA,NA,NA,NA,0.035107263340629,0.233269580738927,0.95,-0.466717406531049,0.578680023151294,0.15050082067889,339,0.880369503304609
"PLOTALT800",0.190144319531218,0.232578708856496,0.817548263407634,0.414189398624979,NA,NA,NA,NA,NA,NA,NA,0.190144319531218,0.232578708856496,0.95,-0.340956477958705,0.677737314899648,0.817548263407634,339,0.413615179804587
"PLOTALT800:two_DB",-0.0707614954686021,0.164529034976933,-0.430085154748053,0.667406966996324,NA,NA,NA,NA,NA,NA,NA,-0.0707614954686021,0.164529034976933,0.95,-0.451500901966615,0.324856453070975,-0.430085154748053,339,0.667133698445055
"PLOTALT800:two_EB",-0.0573291876348654,0.229867422588281,-0.24940109820411,0.803201582125886,NA,NA,NA,NA,NA,NA,NA,-0.0573291876348654,0.229867422588281,0.95,-0.542773933593377,0.473562992944665,-0.24940109820411,339,0.803050535740181
"slope",-0.121103770416132,0.062974922092805,-1.92304756229254,0.055311501679206,1.53162892805858,1.360189158249,1.78466914030027,1.23758996766239,0.652899655837364,0.560327949544615,0.735191862054923,-0.121103770416132,0.062974922092805,0.95,-0.241699339569193,0.00263744826566017,-1.92304756229254,339,0.0544740769214882
"TPI",-0.205150010743699,0.0677112945963231,-3.02977534201272,0.00263538881592726,1.77068177447542,1.55362508802334,2.07283865987581,1.33066967143443,0.564754217508257,0.482430214833948,0.643655929418782,-0.205150010743699,0.0677112945963231,0.95,-0.33922855113423,-0.0691734249731333,-3.02977534201272,339,0.00244735709910716
"two_DB",-0.375714268662757,0.126776663326146,-2.96359171164011,0.0032557902616772,6.20721683930843,5.17934691545137,7.48788142265257,2.49142867433696,0.161102797902484,0.133549123384188,0.19307453552044,-0.375714268662757,0.126776663326146,0.95,-0.717332797220631,-0.0638596837638165,-2.96359171164011,339,0.00304071437234144
"two_EB",-0.0216525210107168,0.216522830429754,-0.100001099042263,0.920402564583011,18.1061316500094,14.914709824398,22.0295251370872,4.25513003914209,0.0552299088137627,0.0453936248637733,0.0670479018213392,-0.0216525210107168,0.216522830429754,0.95,-0.540581493928165,0.44533048507298,-0.100001099042263,339,0.920343452910738
"(Intercept)",-3.19600773200407,0.217053353117166,-14.7245259568916,2.77066657657128e-38,NA,NA,NA,NA,NA,NA,NA,-3.19600773200407,0.217053353117166,0.95,-3.65389173438809,-2.68383048656716,-14.7245259568916,339,4.48604314606605e-49
"DBH05",0.0576206408510324,0.0703921813088104,0.818565922801152,0.413609144130144,1.98026737021468,1.72405450030429,2.32714335275004,1.40721973060879,0.504982314530382,0.429711387920421,0.580028067455814,0.0576206408510324,0.0703921813088104,0.95,-0.0709133045620018,0.187462429962067,0.818565922801152,339,0.413034116048195
"PLOT",NA,NA,NA,NA,2.10733679162461,1.82757298975108,2.48167567727689,1.20485140206461,0.47453259677067,0.402953540285847,0.547173768494029,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_DB",NA,NA,NA,NA,6.25698783710197,5.22006306002817,7.54869861571535,2.50139717699968,0.159821311153957,0.132473165363648,0.191568566988653,NA,NA,NA,NA,NA,NA,NA,NA
"PLOT:two_EB",NA,NA,NA,NA,16.4434261105735,13.5542797513894,19.9974586161623,4.05504945846206,0.0608145767965581,0.0500063542670259,0.0737774354920996,NA,NA,NA,NA,NA,NA,NA,NA
"PLOTALT700",0.932143861530995,0.235817384107942,3.9528208026611,9.40283335715517e-05,NA,NA,NA,NA,NA,NA,NA,0.932143861530995,0.235817384107942,0.95,0.385418120747772,1.43295957921451,3.9528208026611,339,7.72352783046921e-05
"PLOTALT700:two_DB",0.216457353811867,0.158060329629544,1.36946034668656,0.171761924009135,NA,NA,NA,NA,NA,NA,NA,0.216457353811867,0.158060329629544,0.95,-0.156514091103006,0.597633739139334,1.36946034668656,339,0.170855421773395
"PLOTALT700:two_EB",0.0272497517589116,0.21174865892486,0.128689135021069,0.897679945632358,NA,NA,NA,NA,NA,NA,NA,0.0272497517589116,0.21174865892486,0.95,-0.429119678449129,0.527059749022122,0.128689135021069,339,0.89760363291646
"PLOTALT800",0.357918981629529,0.230787009868256,1.55086277097591,0.121867611271779,NA,NA,NA,NA,NA,NA,NA,0.357918981629529,0.230787009868256,0.95,-0.176163717752664,0.844549263002362,1.55086277097591,339,0.120934573866685
"PLOTALT800:two_DB",-0.0148217661706668,0.16557615800966,-0.0895163068695075,0.928724457024778,NA,NA,NA,NA,NA,NA,NA,-0.0148217661706668,0.16557615800966,0.95,-0.399313101575796,0.375976008817638,-0.0895163068695075,339,0.928671594601239
"PLOTALT800:two_EB",0.00644938657605502,0.206207449454448,0.0312762055547354,0.975067671761055,NA,NA,NA,NA,NA,NA,NA,0.00644938657605502,0.206207449454448,0.95,-0.4327863637544,0.493391538925044,0.0312762055547354,339,0.975049266339259
"slope",-0.103677870993135,0.061634018100895,-1.6821533657503,0.09345993694983,1.51815441882894,1.34934153097745,1.76854303867264,1.23213409125344,0.658694522505404,0.565437186504964,0.741102216927698,-0.103677870993135,0.061634018100895,0.95,-0.222098718500544,0.0177060499749709,-1.6821533657503,339,0.0925391043653687
"TPI",-0.201945259191134,0.0663535640673625,-3.04347267595329,0.00252139790949331,1.75955762841184,1.54459482836952,2.05937067490321,1.32648318059892,0.568324665161773,0.485585238338407,0.647418974628839,-0.201945259191134,0.0663535640673625,0.95,-0.330735685643882,-0.0712680034073265,-3.04347267595329,339,0.00233864678047764
"two_DB",-0.496972567363703,0.128324534428058,-3.87277904088027,0.000129122589255078,6.58103771079097,5.48516164216599,7.94467321677815,2.56535333059424,0.151951720069966,0.12587050124203,0.182310033001164,-0.496972567363703,0.128324534428058,0.95,-0.834517337375336,-0.170883163784367,-3.87277904088027,339,0.00010760137183453
"two_EB",-0.0367514272226274,0.191511404806113,-0.191902029332586,0.847933843627689,14.6576473533692,12.0931578263717,17.8149893969374,3.82853070424794,0.068223772607692,0.0561325060441468,0.0826913875066849,-0.0367514272226274,0.191511404806113,0.95,-0.507282855055214,0.376124874318057,-0.191902029332586,339,0.847818947810744
