"Row.names","Estimate","Std. Error","t value","Pr(>|t|)","VIF","VIF_CI_low","VIF_CI_high","SE_factor","Tolerance","Tolerance_CI_low","Tolerance_CI_high","Coefficient","SE","CI","CI_low","CI_high","t","df_error","p"
"two_DB",-0.0132580325120139,0.0813692162033184,-0.162936711580039,0.870819347610652,1.19690302723617,1.06471779668403,1.5990748159128,1.09403063359129,0.835489573711877,0.625361609130945,0.939216009269699,-0.0132580325120139,0.0813692162033184,0.95,-0.186017179108937,0.155115271070659,-0.162936711580039,131,0.870568265391799
"two_EB",-0.0511359399157641,0.0769478724970728,-0.664553005253126,0.507504550274351,1.07036508358102,1.00550377798706,1.89960841425811,1.03458449803823,0.934260669877602,0.526424284338913,0.994526347779544,-0.0511359399157641,0.0769478724970728,0.95,-0.199882213214407,0.10239667123961,-0.664553005253126,131,0.506336435816531
"(Intercept)",-2.3555452357835,0.0733872219464002,-32.097484729752,6.26215514733362e-64,NA,NA,NA,NA,NA,NA,NA,-2.3555452357835,0.0733872219464002,0.95,-2.49601213639345,-2.20817098149195,-32.097484729752,131,4.77995298417719e-226
"DBH05",0.17822109133862,0.0792037980514039,2.25015839799694,0.0261065122567669,1.15629716522054,1.04174945497088,1.58512868905754,1.07531258953876,0.864829587132359,0.630863605525029,0.959923708362249,0.17822109133862,0.0792037980514039,0.95,0.0280463796730257,0.333812011277416,2.25015839799694,131,0.0244388921071476
"slope",0.024017426213449,0.0765144873154666,0.313893839664977,0.754100963634747,1.07910769788279,1.00792028017309,1.79012708231932,1.03880108677397,0.926691563744752,0.558619558285428,0.992141957723354,0.024017426213449,0.0765144873154666,0.95,-0.122844068746775,0.173516008253212,0.313893839664977,131,0.753601669335377
"TPI",-0.0368080728290117,0.07896538204794,-0.466129231245478,0.641897145512743,1.14934636650078,1.03806856520184,1.58589907627798,1.07207572796924,0.87005973929733,0.630557148911988,0.963327504099466,-0.0368080728290117,0.07896538204794,0.95,-0.201117168176787,0.125725869448605,-0.466129231245478,131,0.64112300098977
"two_DB",-0.0353203812802339,0.0845779423273834,-0.417607479069615,0.676917786919409,1.31853503995219,1.14200846340658,1.7144966521245,1.14827481029246,0.758417463093178,0.583261564705223,0.875650253078713,-0.0353203812802339,0.0845779423273834,0.95,-0.213655702812234,0.135816726759069,-0.417607479069615,131,0.676234127645364
"two_EB",0.0502166978062114,0.0785156891699786,0.639575329938164,0.523565616816173,1.13629302154383,1.03140996347666,1.59139794082693,1.06597045997712,0.880054687514798,0.628378342302226,0.969546577414489,0.0502166978062114,0.0785156891699786,0.95,-0.1112102013002,0.212004938303778,0.639575329938164,131,0.522448725323276
"(Intercept)",-2.36217224873614,0.0713062724025136,-33.1271313048314,1.57010351560018e-65,NA,NA,NA,NA,NA,NA,NA,-2.36217224873614,0.0713062724025136,0.95,-2.49874667616774,-2.21907666511758,-33.1271313048314,131,1.20919509337653e-240
"DBH05",0.145299125549299,0.081231602182674,1.78870195398276,0.0759739184432736,1.28828785243296,1.12203875638821,1.68101223185222,1.13502768795874,0.77622403883688,0.594879668958833,0.891234811905206,0.145299125549299,0.081231602182674,0.95,-0.00563846399553017,0.300776383464819,1.78870195398276,131,0.0736628281149245
"slope",0.0423614665217325,0.0741271751536939,0.571470131350629,0.568660191632574,1.07279755233135,1.0061353270103,1.86376547110523,1.03575940851694,0.932142320633419,0.536548195308603,0.993902085688085,0.0423614665217325,0.0741271751536939,0.95,-0.0990210293276555,0.186587363195064,0.571470131350629,131,0.567681001544198
